K03215	0.040275799
K01531	0.470705747
K01531	-0.326625264
K06949	-0.097356897
K01990	-0.536586646
K01992	0.156202854
K01992	0.468437469
K00375	-0.021435275
K01358	0.333163272
K02379	-0.068003942
K05796	0.467980997
K00532	-0.191898174
K05796	-0.31756109
K07095	0.297244779
K03545	0.467637675
K01358	0.228801111
K03544	0.54122086
K03978	0.477827077
K01990	0.468736562
K02653	-0.072581785
K02650	-0.24416599
K02662	0.082762072
K02663	0.209692266
K07137	0.434025802
K03324	0.391380201
K01810	-0.397416855
K04069	-0.320035068
K00656	0.063457344
K00286	0.388531892
K02794	-0.046797419
K02793	-0.378836949
K02795	-0.494616685
K02796	-0.30109031
K00805	0.431163666
K07507	0.167991316
K08602	-0.062540218
K02040	0.32909212
K02037	-0.148827672
K02037	0.281910301
K02038	-0.429969569
K02036	0.262026514
K02039	0.319197757
K01873	-0.53931259
K11754	-0.134949175
K10793	-0.535007338
K10796	0.137855538
K01777	-0.577350269
K00760	0.558488627
K01752	0.298866928
K05823	0.357418579
K04083	0.132681836
K05846	0.183041902
K07079	0.003830188
K07567	-0.171497004
K01751	-0.151700436
K06015	-0.010891164
K03458	0.190861458
K01464	-0.101797973
K03092	0.24280618
K05311	0.218281462
K00134	-0.293272149
K00927	0.242842834
K01803	-0.080488735
K15633	-0.140083127
K01689	0.241884296
K03075	-0.409224751
K12573	0.061839269
K01990	0.197823754
K03664	-0.023283628
K00558	0.577350269
K02757	-0.042108006
K01223	0.06360679
K01624	-0.223990105
K02770	0.244602416
K01223	-0.046407158
K01838	0.094773516
K02757	-0.33241146
K03488	-0.4131179
K02757	0.182056348
K01223	0.211606813
K02757	0.038161671
K01223	0.377096889
K02777	0.066308692
K01463	0.546462344
K03488	0.301456943
K02757	0.502313674
K01223	0.336582351
K01223	0.359027779
K02804	0.353846896
K11200	-0.426995196
K15524	0.113610957
K00865	0.265726735
K02760	0.077912128
K02761	-0.215808939
K02759	0.031076397
K01223	-0.057499244
K07149	0.070589322
K00882	-0.025459791
K02770	0.187185769
K08302	-0.102680136
K01811	-0.005593059
K02795	0.158478005
K02796	0.315546743
K02794	0.549644984
K02793	-0.33793905
K00854	-0.106739974
K01805	-0.197779186
K03481	0.321546739
K02750	-0.537270449
K02760	-0.180755897
K02761	-0.2650267
K09963	-0.361279989
K07106	0.254463259
K01259	0.248571651
K03671	0.455014834
K02791	0.047005655
K14155	-0.065166181
K02777	0.088942173
K11041	-0.433280355
K02768	-0.104107659
K02769	0.499301286
K02770	-0.478100499
K06196	0.437636742
K02526	0.415114078
K16849	0.379282082
K16850	0.078985692
K01714	-0.013000831
K02016	0.359355622
K02015	-0.440499989
K02013	0.493228143
K00525	-0.371291298
K00526	0.055173507
K02050	0.154819484
K15555	0.396538828
K02051	0.475210913
K06153	-0.282427675
K11635	0.040469829
K11636	0.113518529
K07012	-0.257224598
K07464	-0.164040808
K15342	-0.528151758
K03826	-0.06728505
K03523	-0.571146493
K03523	-0.059136592
K06410	0.145141941
K06411	-0.558031965
K04072	-0.536597942
K02123	0.207317518
K04477	0.027457786
K02124	0.218464002
K02121	0.100675668
K02119	0.193024508
K02117	0.534801136
K02118	0.076598402
K02120	-0.323002633
K02012	-0.218796738
K03111	-0.264210726
K03710	0.246186414
K02760	0.098735591
K02761	0.41139239
K01222	0.086086686
K03478	0.072540687
K02759	0.33492678
K02016	0.158111651
K02015	0.412803298
K02015	-0.000815287
K02013	0.127158311
K03568	0.528899269
K03592	0.063985181
K03594	-0.302005386
K03740	0.218161454
K03367	-0.324080142
K03739	-0.243004578
K14188	0.414324428
K00001	0.474068803
K07047	-0.044455435
K01875	0.327068063
K12942	0.069042714
K00600	0.133913069
K01295	0.480028629
K01295	-0.463358331
K06147	0.332165776
K00042	-0.171331988
K03299	-0.037244549
K01159	0.132877083
K03551	0.115161667
K07568	0.178312866
K03210	0.020932598
K03070	0.483811093
K01448	-0.443668801
K03980	0.325525188
K01835	0.520236105
K00971	0.260113014
K16698	0.131383106
K00012	0.521635361
K07024	0.381605469
K00806	0.01301607
K01448	0.48509013
K07001	0.495661981
K11189	0.138014568
K08483	-0.430637733
K07813	0.435429807
K06871	0.02863505
K03688	0.08793278
K07462	0.432858723
K00759	0.477155627
K00951	0.41353252
K07560	0.381741686
K02495	-0.183377289
K01892	0.01587607
K01876	-0.245711813
K10974	-0.277880248
K03803	0.530720164
K00600	0.202128218
K07027	-0.504856399
K00963	-0.096491569
K01784	0.336012412
K00014	0.168046584
K14665	0.259442266
K14155	-0.466564767
K00760	0.361043186
K07007	0.286228574
K15024	0.534918695
K03737	-0.557367413
K02031	0.545602134
K02032	-0.552710447
K03316	0.435959944
K03488	-0.082253807
K02765	0.089634869
K02763	-0.052243142
K01928	0.285089819
K13292	0.145828939
K03438	0.577350269
K08384	-0.209767141
K01929	0.517753425
K01000	-0.181074185
K01925	0.421896399
K03588	0.410786972
K02563	-0.550444686
K03589	0.440857273
K03531	0.568947023
K06383	-0.053660834
K03091	-0.370134097
K03091	0.115698002
K07738	0.442861167
K05810	0.285982775
K07658	0.50660637
K07636	0.090029712
K03977	0.277156067
K08591	0.392647509
K00057	-0.233860146
K07166	0.246452878
K06997	-0.414600029
K09772	0.011796753
K02221	0.571633233
K04074	0.01241722
K01870	-0.051057707
K01243	0.346644744
K01867	-0.069022084
K02478	0.227193502
K02477	0.277366828
K03101	0.311140044
K06180	0.244186623
K02825	0.035796776
K01620	-0.402625737
K01778	0.155135012
K00942	0.073558278
K03060	0.110657514
K13038	0.318070773
K04066	0.146859867
K01462	0.494209892
K00604	0.198430508
K03500	0.474034521
K06941	0.105641929
K01090	0.382226989
K08884	0.241770042
K00059	0.304478666
K06949	-0.022386936
K01783	0.128279298
K00949	-0.232842016
K01091	0.449437463
K07030	0.21100409
K00954	0.447364601
K02822	0.517396163
K02026	0.219653455
K01179	0.308831549
K00694	0.128363092
K00680	0.21195411
K00359	0.317179798
K00969	0.402600547
K09710	0.262579487
K01869	-0.475311786
K01754	0.422169863
K07567	-0.11659024
K02777	-0.115033114
K02791	0.513049578
K07024	0.130977078
K02237	-0.028055742
K03833	0.339441349
K02806	-0.045926806
K11202	-0.13606719
K11203	-0.361877232
K01271	-0.128770561
K14155	-0.268255168
K03648	0.475966829
K01163	-0.159627219
K02238	-0.058038657
K02340	0.3476365
K06012	-0.186871877
K06385	-0.018283044
K03596	0.482377491
K00974	0.241578839
K03294	-0.417926918
K02495	-0.251144196
K03705	0.325616666
K03687	0.542298888
K04043	-0.126921526
K03686	0.247929952
K00845	0.310304765
K02687	0.536346924
K09761	0.140436294
K08070	-0.451269458
K02503	0.408737169
K02970	-0.246594792
K07185	-0.471289563
K05808	-0.48690722
K06438	0.238641664
K06217	0.103438241
K07042	0.502310541
K00901	0.436053698
K01489	-0.172898329
K03595	0.129812121
K06213	-0.161755774
K03584	-0.155647129
K01878	-0.534892256
K01879	-0.495974205
K00929	-0.144571131
K03310	-0.199689666
K13653	-0.259368872
K02783	0.028182371
K02783	0.049660874
K02781	0.141316417
K09773	-0.009997585
K01006	0.577350269
K01520	-0.400301337
K02342	-0.497628736
K00179	0.107301557
K00180	0.240212181
K00929	0.385932057
K03517	0.279041578
K00278	0.45720749
K00767	-0.154457822
K07089	-0.112933325
K00384	0.363105325
K03671	0.316310308
K10670	0.244024133
K10672	0.252885369
K10670	0.098860646
K01271	-0.465503188
K07085	0.109716529
K14534	-0.135512596
K00043	0.525016561
K02800	0.035927456
K02798	0.013055653
K00009	0.371796013
K03816	0.259735211
K00616	0.313198271
K02773	-0.175010993
K02774	0.312670269
K02775	-0.514600798
K00008	-0.016770729
K00008	-0.441060263
K00615	-0.412592498
K00615	-0.5586937
K01808	0.271799124
K01783	0.343479248
K02774	-0.066683413
K02775	-0.001897179
K03077	0.000234451
K03169	0.412515653
K01104	0.102430552
K00882	-0.415555459
K02770	-0.441031582
K03305	0.210898259
K01262	0.153796589
K01843	0.228963253
K09989	-0.496305416
K01893	0.402115908
K01788	0.120688366
K01639	0.039178372
K03307	-0.09791459
K16950	0.35774789
K16951	-0.230639738
K00385	-0.065125814
K02598	-0.508529256
K06147	0.174063453
K06147	-0.2999693
K03665	0.380523927
K00128	0.052598218
K03930	0.096199246
K00817	-0.422046898
K00175	0.055152396
K00177	-0.023133111
K01838	0.227998916
K00691	0.168950159
K16961	0.308874578
K16962	-0.571310311
K16962	0.530786735
K16961	0.417331905
K16963	-0.028285892
K05601	0.01824981
K12267	0.503702263
K07050	0.308619277
K00823	-0.340381192
K06896	0.029512963
K02967	0.025393224
K03429	0.333337179
K02357	0.261861475
K09903	0.514718913
K02838	0.375596919
K00099	-0.112853658
K11749	0.125377496
K03526	-0.090331216
K00384	-0.062143974
K17686	0.036798601
K06901	-0.244869943
K01990	0.118701325
K01992	-0.050273549
K03518	-0.117734873
K01751	0.012729245
K01464	0.073042719
K00226	0.07459435
K07496	-0.219939908
K07141	0.24715195
K07029	-0.557408136
K00928	0.344290818
K01586	0.020250049
K06178	0.298399283
K00574	-0.165862008
K00145	0.121596077
K00620	-0.364690947
K00930	0.281814421
K00821	-0.273874626
K00611	-0.50892533
K03695	0.337736963
K01687	0.104705129
K03496	-0.231152133
K03496	-0.528757058
K00561	-0.113133666
K13275	-0.397414638
K07090	-0.145911575
K06168	0.117112868
K03572	-0.130443704
K03666	0.239808506
K06158	0.577350269
K07150	-0.569774786
K02160	-0.228869546
K01961	0.257553813
K01963	-0.441688725
K01962	0.369066312
K06416	-0.388106304
K09707	0.2714278
K02050	0.102070822
K01493	0.306328285
K01448	0.458162387
K13653	-0.240803939
K05795	0.315512454
K00359	-0.335548406
K03312	-0.027629188
K04758	-0.260822636
K03324	-0.359225593
K03324	-0.454789984
K00655	-0.504914144
K11752	0.513348518
K00793	-0.217208524
K14652	-0.285660226
K00794	-0.084632952
K01304	0.269860726
K01487	-0.189144147
K09913	-0.036904461
K03800	0.411707389
K05792	-0.546005268
K04564	-0.317548903
K07038	-0.097438205
K01990	0.257504517
K01992	-0.075811359
K01265	-0.242066274
K01011	-0.529106165
K02005	0.132892152
K02004	0.44548764
K02348	0.183440219
K04758	-0.207336584
K04759	-0.12588952
K00606	-0.005701746
K01918	-0.175831947
K07979	0.483947475
K06950	0.214960221
K07005	-0.32791458
K07507	-0.541777708
K07139	-0.040995762
K01921	0.077185401
K15738	0.151505029
K01126	0.1872849
K16203	-0.180436716
K03769	-0.184198403
K00868	0.207115633
K00812	-0.466013087
K06153	0.378634149
K03100	0.275024962
K12410	-0.149237948
K07038	0.434405852
K01990	0.463693442
K01992	-0.301399825
K01992	-0.020277906
K07736	-0.010035606
K00657	-0.101409485
K00812	-0.363350537
K03169	0.082640291
K01990	0.014659085
K01992	0.503469758
K04486	-0.159934826
K02078	-0.337991812
K00858	0.021802354
K07095	-0.071513159
K00243	-0.508249905
K03704	0.19687082
K05832	-0.122252088
K05833	0.035063131
K01989	0.259357505
K05832	-0.571848779
K05833	-0.304851114
K01989	0.056472284
K07219	0.370688006
K01990	0.221748071
K01223	0.507801308
K02355	0.119774498
K02355	-0.047802715
K03090	0.335791104
K02992	-0.07294503
K03522	-0.198059571
K03521	0.413952837
K02950	0.382867783
K01715	-0.225167654
K01640	-0.132886074
K01916	0.297003021
K03665	-0.088942557
K01448	0.162549352
K06407	-0.202705605
K04757	0.252523826
K06406	-0.234497225
K06405	-0.034015839
K03091	-0.498373643
K06379	0.486486073
K06378	-0.275528503
K03046	0.119071528
K00068	0.216340163
K02781	0.059435912
K02783	-0.413040848
K02782	-0.213627368
K02783	-0.572862638
K05592	0.452383201
K07301	-0.265552707
K03151	0.315746826
K04487	0.569150427
K02028	0.041785443
K02029	-0.06742173
K02030	0.300508156
K03657	0.339915686
K04749	-0.539179652
K02027	0.118090893
K02557	0.174393862
K02556	-0.144178198
K00864	0.107224515
K03043	-0.47395853
K04486	0.110083612
K03800	0.076122369
K09711	0.253414752
K02437	0.395511349
K14138	0.252405337
K15023	-0.543972037
K00197	-0.307789858
K00194	-0.314601652
K00382	-0.532803808
K02935	0.561951829
K01938	0.186160563
K07321	-0.135844051
K00198	-0.145366939
K02864	-0.109840789
K00634	0.299048502
K01887	-0.555133344
K02863	-0.343532563
K07456	0.524940003
K02867	-0.089747299
K03574	0.335454078
K02601	0.00280153
K08303	0.520502063
K03073	0.2933625
K09888	-0.421959701
K02913	-0.093829959
K01890	0.104226075
K03437	0.056513564
K03499	0.375046615
K03498	0.194478323
K07124	-0.035879488
K02358	0.3462974
K02887	-0.204322647
K02916	0.146117491
K02520	-0.518084807
K03091	-0.103536802
K06962	0.300567264
K03218	-0.555663328
K03465	0.483033017
K11145	0.328881648
K11063	-0.343772084
K11063	0.007160101
K01990	0.261891351
K07979	-0.356963667
K09698	-0.138099094
K01990	0.156013642
K01881	-0.383632491
K01881	-0.249763787
K01770	0.343786435
K01770	0.418289462
K00567	0.09062184
K06334	-0.049704073
K06333	-0.278120705
K00991	0.198480439
K03800	0.395268108
K01628	-0.322551616
K00131	0.049649611
K01868	0.494822939
K02775	-0.073521602
K03216	-0.442285812
K10773	0.154381828
K02774	0.089245329
K02773	0.256593324
K01151	0.042735777
K01425	-0.20984349
K00876	0.443766046
K03100	0.402102365
K03100	0.340468881
K01750	-0.291635775
K03412	0.500142746
K00575	0.543762957
K03408	-0.309838379
K03407	0.522887558
K03406	0.45197128
K03408	0.204382436
K03411	0.560913227
K03410	0.484395725
K03413	0.477699206
K07667	0.373226053
K07646	0.391832971
K00382	-0.115862771
K02469	0.136785332
K00627	0.314194746
K00162	0.110422791
K00162	-0.413288369
K07467	-0.164538441
K00161	-0.38583441
K02796	-0.073165265
K02795	0.159168961
K02794	0.018396638
K02793	-0.001476176
K00008	-0.110762652
K11741	-0.374064343
K01992	0.336180724
K01992	0.490613363
K01990	-0.408338449
K02810	-0.035836915
K03657	0.113538551
K01198	-0.252728836
K03315	-0.087700124
K06714	0.011723126
K06147	-0.029677012
K16787	-0.12991413
K16785	-0.02561321
K16926	0.019687993
K07729	0.539983574
K03169	0.01596885
K06183	-0.091154013
K03522	-0.329778781
K03521	-0.552011889
K00248	0.273613772
K07067	0.443187338
K01953	-0.244175414
K01223	-0.173700263
K02757	0.084100548
K04485	-0.368488012
K03696	0.539786759
K02315	-0.505864586
K05967	0.210844835
K07099	0.355495586
K01269	0.102226065
K06180	0.393742084
K06969	0.524834113
K02470	0.574362265
K03719	-0.500179011
K00763	-0.236187455
K01924	-0.155573589
K01934	-0.553391366
K04072	0.464539924
K01443	0.090292071
K03710	0.225775926
K03810	0.161047374
K03768	-0.455361353
K00335	-0.081126223
K00334	-0.240485516
K06131	-0.054632455
K03657	0.174568769
K02006	-0.142423908
K02008	-0.035287006
K02009	-0.329097191
K02007	-0.562221133
K07240	-0.415011039
K07240	0.180190346
K04759	-0.468864256
K04758	-0.367818644
K00215	-0.366785904
K00674	0.393620087
K00215	0.22129824
K01714	-0.081701204
K00133	-0.484975965
K01714	0.261454382
K01534	0.352163251
K08217	0.120388352
K13652	-0.214499182
K07088	0.429359585
K06910	0.123043042
K00676	0.31629547
K12941	-0.202135629
K12941	-0.199106546
K01438	-0.095291431
K10440	-0.120783123
K10441	0.140334784
K00850	-0.519493433
K10439	0.287686061
K00852	0.368333036
K01226	-0.024073752
K03486	-0.515212962
K01012	0.23599419
K16923	-0.534865392
K07138	-0.267886222
K01992	0.250255528
K01990	-0.106138005
K06998	0.563838337
K05340	-0.122674449
K17467	0.271701735
K01958	-0.023730651
K17466	0.38868634
K17465	0.160121316
K17464	-0.129349776
K02793	0.099538288
K03716	0.324212137
K16850	-0.044738397
K16849	-0.041920926
K02526	-0.256398434
K00086	0.109051151
K04079	-0.510373555
K01501	0.324160779
K02417	0.485758008
K02416	0.143757535
K11358	0.494330874
K02392	-0.129442117
K02392	0.048087316
K02405	-0.029170264
K04562	0.246616705
K02404	-0.079464463
K02400	-0.495974033
K13820	0.253930709
K02420	-0.416742134
K02419	0.023400121
K02415	0.446731585
K02557	-0.113703208
K02556	-0.03209834
K02385	-0.540204736
K02390	-0.418360243
K03315	0.335027975
K14155	0.0141231
K02389	-0.184165139
K02414	0.404156455
K08600	0.128952588
K02412	-0.131666302
K02411	0.008524079
K06901	-0.475570204
K02410	0.114202133
K04720	0.513940212
K02409	0.362977686
K02408	-0.407931074
K02388	0.080024589
K00019	-0.259686218
K01035	0.048873955
K01034	-0.320582982
K02387	-0.093092107
K00626	-0.181100812
K02034	-0.322363176
K02033	-0.296837198
K02035	-0.415973171
K06942	0.368550429
K07281	0.503593902
K03629	0.396916246
K01271	0.12027451
K02406	-0.057240238
K02407	-0.117670457
K02422	0.202167865
K03563	0.448505054
K13626	0.118036829
K15524	-0.064500762
K02770	-0.018321632
K02769	0.026332196
K02768	-0.036852747
K02397	0.159790693
K02902	-0.28110143
K02396	-0.352045617
K02398	0.256325918
K02417	0.440968376
K06956	0.420042857
K09770	0.551356938
K00784	0.39529102
K00700	-0.275898441
K03565	0.471371877
K01424	0.365942656
K09758	0.091897221
K01952	-0.042648714
K07258	0.446665921
K01945	-0.012790954
K01809	-0.563115027
K03734	0.35126378
K00602	0.164979383
K02968	-0.071917888
K11175	0.121871744
K01933	-0.006380022
K10112	0.426832397
K00764	0.211260288
K01923	0.465024646
K01588	0.229299605
K00366	0.183363026
K14761	0.066968545
K07496	0.510408579
K07491	-0.499434585
K03296	0.473067265
K03169	-0.378533393
K06334	-0.293933977
K06333	0.101644969
K07025	0.29334675
K07024	0.206159813
K11202	-0.185042425
K11203	-0.293097221
K02768	-0.343161529
K00088	0.15525283
K02018	0.555983954
K02020	0.330496421
K03704	0.571279357
K03310	-0.046415468
K07035	0.156044555
K01779	0.09746265
K01951	-0.038654404
K02217	0.167836014
K06898	-0.266328641
K04077	0.543446821
K04078	0.067303079
K00016	0.512089948
K06131	0.265751813
K03150	-0.249637278
K03660	0.512751094
K00077	-0.199758537
K07088	0.451792221
K03284	0.502556944
K00762	0.402764163
K01733	0.522231869
K06207	-0.384949542
K00226	0.456110957
K02444	0.343606585
K02823	-0.023929536
K00609	-0.056387586
K01886	-0.370739474
K00260	-0.048365644
K07727	-0.505995923
K06889	-0.151674093
K01779	-0.055925925
K02083	0.117938482
K01990	0.06669387
K07979	0.170827953
K00196	-0.451402991
K00198	-0.118552136
K07282	-0.035534288
K11261	-0.270432879
K01926	-0.206993944
K06187	-0.144606961
K04030	-0.111759682
K04023	0.252082861
K04028	-0.471723271
K04032	-0.377812209
K04027	-0.527126328
K04026	-0.557135927
K09747	0.311402969
K03736	-0.518363157
K03735	-0.572012405
K04019	-0.310554799
K07183	0.121190077
K04029	0.3732398
K04031	-0.355429138
K03101	0.151330519
K01990	-0.075920007
K10819	0.131115269
K02004	0.223819124
K02003	-0.345710462
K02004	0.313296486
K13653	-0.07785069
K06871	0.152622134
K04517	0.537174664
K00891	0.407497508
K00014	0.466222535
K14170	-0.015195459
K01736	0.424664636
K00800	0.193746695
K01735	0.033336081
K03856	-0.54616153
K07667	0.37348486
K07646	-0.461719575
K03798	0.405665393
K00651	-0.013348913
K01740	0.263537817
K01537	0.327729379
K09861	-0.113248534
K03564	0.55734984
K03527	0.494229292
K00655	0.533167647
K00945	0.409825173
K15634	0.239158351
K01586	-0.42768025
K00847	-0.074483259
K01193	0.477940238
K03484	0.140052626
K01940	0.270316732
K06173	0.410420773
K07052	0.546627112
K07444	-0.030434889
K06864	0.305894979
K00537	-0.045424674
K02028	0.528471875
K02029	0.568097393
K02030	0.32995998
K00567	0.274234133
K04069	-0.221389224
K02343	-0.001506368
K00134	-0.168185338
K06998	-0.213596755
K01462	-0.350842482
K16905	-0.228791835
K16906	0.063946621
K16907	-0.406031266
K01726	0.251319322
K01488	0.558941339
K03299	-0.274940546
K01409	0.378932004
K03789	0.176534337
K07496	0.573089945
K09703	-0.345674481
K09703	-0.061585448
K06925	0.535870298
K10974	0.538407398
K03637	0.118141142
K03639	-0.063282078
K03752	0.279940818
K00788	-0.253685783
K03150	0.013587995
K03149	-0.236005154
K03148	0.415562879
K03154	-0.062802513
K03147	0.049207551
K03654	0.172455616
K03310	-0.158288025
K00384	-0.505242561
K03671	-0.222452955
K01239	-0.028802581
K01126	-0.175788512
K01738	0.163787405
K07496	-0.246560894
K01552	-0.37214124
K00283	0.335259614
K00282	-0.016924184
K02836	-0.056520889
K02016	-0.012247815
K02013	0.242555587
K02015	-0.335015333
K02015	0.2010045
K05795	-0.10321133
K05795	0.43002321
K03070	-0.009912742
K01953	0.324138732
K15739	0.032173456
K00936	0.44019533
K01990	0.074847763
K06201	0.232055392
K09696	0.008547301
K09697	0.395324817
K01990	0.027017852
K02760	-0.342888797
K00788	-0.304479091
K00878	-0.149149113
K00941	-0.186447526
K07461	0.064772068
K01444	-0.01267657
K01738	0.316689319
K01548	-0.241477257
K01547	0.073652285
K01546	-0.13518857
K10439	-0.104899124
K10440	-0.141383592
K10441	-0.096709864
K00013	-0.307953938
K02761	0.309252855
K00003	0.16128461
K02760	0.132684429
K07058	-0.361419286
K02759	0.360360945
K01835	0.285715585
K06888	0.341942481
K06888	-0.105275126
K07217	-0.401061938
K01652	0.076055604
K00053	0.490499131
K07043	0.184172163
K07402	-0.299964172
K03088	0.379289698
K02538	0.028036123
K11755	0.368258939
K02500	0.053680109
K01814	0.068762069
K02501	-0.425263575
K01693	-0.376187479
K00817	0.433262359
K00765	0.053728524
K02502	0.219580305
K01875	0.359003713
K02242	0.539091171
K11068	-0.43414298
K01118	-0.35110551
K11636	0.159384836
K11635	-0.2017776
K00266	-0.098830548
K00528	0.491873962
K00681	0.409857274
K02004	0.040836832
K02003	-0.093563574
K03581	0.392415249
K01465	0.570554097
K01866	-0.003533101
K00789	0.559042105
K01990	0.189057693
K01619	0.462576732
K07496	0.282642842
K03086	-0.061485661
K03086	0.381850713
K00286	0.296302612
K03652	-0.09900387
K02372	-0.287262447
K02073	0.507018603
K02072	-0.100376089
K02071	-0.031295484
K15553	0.338929683
K15555	-0.221502161
K03569	-0.227115795
K15554	0.543689487
K04759	0.408354925
K04758	0.491155528
K04758	-0.130710889
K06283	-0.082098488
K06381	0.543174688
K03809	0.377396543
K06967	0.22323695
K03086	0.033009019
K00790	0.287650402
K00950	0.091186911
K01633	0.524882713
K00796	-0.331110302
K01495	-0.038944597
K02619	0.534755336
K01665	0.002452879
K01664	-0.051596381
K06518	0.518421188
K03722	0.367958173
K01011	0.460899436
K06927	-0.297926533
K09936	-0.152963968
K07024	0.470105049
K00820	-0.48969111
K03742	0.490595739
K01297	-0.252318065
K06978	0.362388292
K00177	0.080664611
K07105	0.23034352
K07160	0.195597962
K00175	-0.456980793
K00864	0.413696464
K00174	0.098843336
K00176	-0.528086881
K03704	-0.067728435
K00929	0.334946606
K01992	0.458773709
K01992	-0.303579715
K01990	-0.233613606
K00634	-0.441165714
K10947	0.400114756
K01915	0.399394684
K01142	0.124147045
K00965	0.155678203
K01232	0.140470134
K02791	0.474872871
K01756	-0.497565889
K03553	-0.302332588
K00995	-0.023477712
K14441	-0.369447896
K06917	0.297770656
K03466	0.121389567
K00928	0.055561397
K00962	-0.035824337
K02956	-0.078738556
K11753	-0.479148932
K03177	0.005241392
K02834	0.521043519
K02834	0.577350269
K02519	0.110795345
K07742	0.14420685
K02600	-0.281300104
K09748	0.529984296
K03763	-0.392084121
K01255	0.538654832
K06024	-0.040967981
K05896	0.515084349
K07258	-0.319699612
K03537	-0.045918226
K12574	-0.433318577
K03711	0.240020453
K07447	0.387712798
K01872	-0.438902541
K00566	0.477004399
K04488	0.083796958
K04487	-0.409522513
K06976	0.049299488
K03706	-0.06890848
K03168	0.520404324
K04096	0.507840275
K07391	0.113329194
K07460	0.013880107
K03470	0.506266502
K00525	0.45591941
K03311	0.318706037
K03311	-0.395761033
K14540	0.010044454
K02884	0.043372349
K00554	0.341022141
K02860	0.336980912
K06960	0.197062958
K02959	-0.012811
